1, 1.0
1, 1.0
1, 1.0
27, 0.49657279253
60, 0.109674707055
45, 0.270469754934
47, 0.194372236729
18, 0.592752218246
1, 1.0
16, 0.644630551338
1, 1.0
1, 1.0
20, 0.582657337189
32, 0.49657279253
1, 1.0
63, 0.184279069304
34, 0.49657279253
1, 1.0
1, 1.0
1, 1.0
4, 0.733991265297
61, 0.240389451385
34, 0.426331967115
54, 0.24519482255
32, 0.512825489044
63, 0.236509650946
2, 0.733991265297
1, 1.0
21, 0.553657650948
1, 1.0
1, 1.0
70, 0.0801401808858
80, 0.0636013820767
86, 0.158299893141
47, 0.124384433031
52, 0.19803263247
41, 0.287160456181
42, 0.165465891361
60, 0.235752061009
38, 0.49657279253
67, 0.0339509509504
1, 1.0
1, 1.0
3, 0.733991265297
39, 0.189510077238
1, 1.0
1, 1.0
35, 0.287160456181
4, 0.713116049767
57, 0.230486288667
70, 0.230564042926
2, 0.733991265297
59, 0.197019085288
66, 0.217771485448
67, 0.162069216371
37, 0.315280348063
2, 0.733991265297
5, 0.7737403512
1, 1.0
55, 0.304327666759
77, 0.188343450427
34, 0.483027786016
31, 0.5
1, 1.0
83, 0.142971068621
1, 1.0
1, 0.764701128006
9, 0.636754989624
26, 0.5
3, 0.731854617596
1, 1.0
52, 0.158445119858
1, 1.0
2, 0.733991265297
1, 1.0
2, 0.733991265297
1, 1.0
1, 1.0
1, 1.0
86, 0.139454200864
1, 1.0
1, 1.0
36, 0.123085454106
1, 1.0
56, 0.0980632379651
82, 0.187189951539
2, 0.733991265297
4, 0.639066278934
60, 0.250733166933
94, 0.0177508592606
1, 1.0
60, 0.0748583823442
2, 0.733991265297
57, 0.242194473743
1, 1.0
49, 0.163599804044
1, 1.0
1, 1.0
1, 1.0
1, 1.0
1, 1.0
24, 0.51747494936
2, 0.873460412025
71, 0.23474380374
93, 0.0704264342785
1, 1.0
10, 0.704605400562
4, 0.720934033394
1, 1.0
61, 0.23474380374
1, 1.0
2, 0.733991265297
71, 0.225042685866
76, 0.217472180724
1, 1.0
1, 1.0
1, 1.0
6, 0.757072269917
3, 0.733991265297
1, 1.0
1, 1.0
83, 0.19755807519
57, 0.146560534835
1, 1.0
67, 0.23474380374
54, 0.250733166933
86, 0.0719272792339
99, -0.0130344517529
2, 0.767085433006
1, 1.0
1, 1.0
71, 0.213249012828
1, 1.0
1, 1.0
87, 0.0939247384667
36, 0.49657279253
4, 0.780113577843
34, 0.49657279253
1, 1.0
70, 0.204637825489
2, 0.733991265297
51, 0.200919151306
81, 0.0312436856329
1, 1.0
41, 0.150534212589
1, 1.0
1, 1.0
3, 0.7737403512
2, 0.733991265297
60, 0.239628717303
37, 0.49657279253
1, 1.0
1, 1.0
42, 0.134637802839
39, 0.241497918963
67, 0.230564042926
95, 0.104137018323
34, 0.51747494936
52, 0.161252319813
86, 0.112479500473
4, 0.733991265297
1, 1.0
76, 0.201986476779
68, 0.114817887545
70, 0.213249012828
26, 0.515876293182
72, 0.139454200864
74, 0.207189679146
96, 0.0664989203215
59, 0.157429352403
3, 0.733991265297
42, 0.118963301182
35, 0.283740401268
2, 0.733991265297
6, 0.642071902752
1, 1.0
4, 0.776592254639
2, 0.733991265297
1, 1.0
67, 0.220173761249
1, 1.0
1, 1.0
57, 0.230486288667
2, 0.733991265297
3, 0.733991265297
1, 1.0
2, 0.985192060471
2, 0.733991265297
1, 1.0
4, 0.733991265297
1, 1.0
3, 0.91156065464
1, 1.0
46, 0.169822096825
1, 1.0
1, 1.0
1, 1.0
1, 1.0
1, 1.0
1, 1.0
12, 0.647059500217
98, -0.0136537095532
81, 0.157162636518
25, 0.544266700745
1, 1.0
33, 0.495284348726
2, 0.733991265297
77, 0.123067885637
1, 1.0
1, 1.0
34, 0.172512218356
1, 1.0
61, 0.23474380374
1, 1.0
93, -0.0544084906578
53, 0.278479218483
24, 0.51864284277
2, 0.733991265297
3, 0.733991265297
78, 0.190026551485
50, 0.14657472074
1, 1.0
1, 1.0
62, 0.267122030258
11, 0.811600923538
1, 1.0
90, 0.152077242732
52, 0.0614500194788
2, 0.733991265297
84, 0.0204761214554
1, 1.0
1, 1.0
1, 1.0
21, 0.558442115784
1, 1.0
1, 1.0
1, 1.0
1, 1.0
1, 1.0
1, 1.0
6, 0.757072269917
4, 0.733991265297
1, 1.0
1, 1.0
3, 0.7737403512
5, 0.644917786121
1, 1.0
1, 1.0
1, 1.0
2, 0.733991265297
3, 0.733991265297
32, 0.49657279253
1, 1.0
92, 0.0792461186647
1, 1.0
70, 0.136698037386
75, 0.230564042926
43, 0.210543185472
2, 0.733991265297
1, 1.0
1, 1.0
1, 1.0
66, 0.222835272551
14, 0.598069310188
87, 0.163850307465
53, 0.273444622755
1, 1.0
39, 0.276012003422
1, 1.0
1, 1.0
53, 0.230564042926
1, 1.0
53, 0.308078050613
91, 0.112669296563
71, 0.213249012828
29, 0.49657279253
2, 0.733991265297
44, 0.371046483517
67, 0.220113307238
28, 0.193103402853
95, 0.0806020647287
29, 0.5
40, 0.195640802383
68, 0.222373887897
22, 0.622786462307
5, 0.772070288658
54, 0.268978953362
7, 0.740371882915
2, 0.836834669113
1, 1.0
5, 0.942252635956
69, 0.167204916477
1, 1.0
1, 1.0
73, 0.226501092315
82, 0.213249012828
69, 0.205010309815
70, 0.205010309815
40, 0.482894808054
63, 0.23474380374
42, 0.120410263538
81, 0.22017583251
1, 1.0
7, 0.757025122643
1, 1.0
1, 1.0
1, 1.0
1, 1.0
1, 1.0
1, 1.0
76, 0.136772841215
42, 0.158616662025
2, 0.733991265297
2, 0.733991265297
90, 0.0853952392936
78, 0.116954900324
1, 1.0
1, 1.0
1, 1.0
4, 0.733991265297
3, 0.733991265297
1, 1.0
27, 0.516508817673
77, 0.204637825489
45, 0.164899170399
2, 0.985192060471
1, 1.0
2, 0.733991265297
1, 1.0
1, 1.0
3, 0.733991265297
1, 1.0
3, 0.733991265297
1, 1.0
36, 0.465617567301
1, 1.0
3, 0.733991265297
1, 1.0
2, 0.733991265297
1, 1.0
37, 0.29919603467
56, 0.230486288667
1, 1.0
1, 1.0
99, -0.0678218752146
1, 1.0
1, 1.0
74, 0.132070153952
1, 1.0
1, 1.0
80, 0.188343450427
1, 0.835383534431
3, 0.966047823429
2, 0.733991265297
45, 0.341418236494
1, 1.0
2, 0.985192060471
49, 0.341418236494
1, 1.0
1, 1.0
61, 0.185276538134
77, 0.1942358464
58, 0.193133786321
75, 0.125000059605
21, 0.569255828857
63, 0.230564042926
71, 0.230564042926
2, 0.733991265297
1, 1.0
43, 0.219666391611
1, 1.0
1, 1.0
1, 1.0
2, 0.733991265297
2, 0.733991265297
1, 1.0
2, 0.733991265297
1, 1.0
77, 0.188343450427
1, 1.0
42, 0.194340363145
86, 0.0359024442732
3, 0.784459352493
79, 0.188343450427
28, 0.49657279253
39, 0.495284378529
32, 0.49657279253
59, 0.0444424375892
65, 0.204363793135
1, 1.0
1, 1.0
2, 0.733991265297
1, 1.0
1, 1.0
1, 1.0
49, 0.304327666759
1, 1.0
1, 1.0
100, -0.0471361503005
1, 1.0
1, 1.0
5, 0.942252635956
79, 0.132685869932
1, 1.0
1, 1.0
69, 0.221027985215
1, 1.0
1, 1.0
1, 1.0
43, 0.263891816139
41, 0.49657279253
29, 0.49657279253
33, 0.49657279253
30, 0.49657279253
76, 0.118719771504
23, 0.542261779308
47, 0.486122071743
34, 0.49657279253
64, 0.154555901885
65, 0.230564042926
2, 0.733991265297
97, 0.049323502928
82, 0.0964921116829
3, 0.733991265297
1, 1.0
63, 0.230564042926
41, 0.485677480698
77, 0.221027985215
81, 0.108356371522
29, 0.49657279253
52, 0.146540910006
33, 0.473198443651
56, 0.231027752161
1, 1.0
60, 0.22600415349
45, 0.180777773261
33, 0.507547199726
1, 1.0
51, 0.062070839107
1, 1.0
44, 0.108506701887
28, 0.366966724396
1, 1.0
40, 0.275331825018
3, 0.685511231422
39, 0.341418236494
2, 0.733991265297
22, 0.558384299278
23, 0.558384299278
1, 1.0
11, 0.738793313503
1, 1.0
24, 0.520348012447
1, 1.0
78, 0.220113307238
11, 0.577533721924
53, -0.0174436382949
4, 0.780113577843
1, 1.0
54, 0.188383698463
31, 0.277261614799
28, 0.511121451855
49, 0.246326804161
60, 0.214221060276
29, 0.51747494936
65, 0.0395088754594
23, 0.498259484768
31, 0.49657279253
52, 0.246326804161
77, 0.230564042926
30, 0.483778238297
3, 0.733991265297
62, 0.240389451385
3, 0.733991265297
2, 0.733991265297
1, 1.0
84, 0.22017583251
2, 0.733991265297
56, 0.246326804161
2, 0.733991265297
1, 1.0
84, 0.147682219744
41, 0.236392095685
2, 0.896344542503
9, 0.735888123512
1, 1.0
29, 0.520348012447
84, 0.0924192219973
1, 1.0
1, 1.0
28, 0.473198443651
46, 0.473198443651
55, 0.252859443426
43, 0.305276095867
34, 0.495284378529
72, 0.213249012828
37, 0.463132619858
46, 0.285712182522
77, 0.111294992268
39, 0.256881952286
76, 0.0994761586189
55, 0.132065445185
2, 0.733991265297
1, 1.0
53, 0.145663142204
1, 1.0
1, 1.0
1, 1.0
25, 0.602572023869
31, 0.437498867512
1, 1.0
1, 1.0
1, 1.0
1, 1.0
99, 0.107473507524
2, 0.733991265297
2, 0.733991265297
2, 0.733991265297
1, 1.0
1, 1.0
3, 0.733991265297
84, 0.0740263834596
38, 0.49657279253
28, 0.49657279253
84, 0.140283480287
2, 0.733991265297
1, 1.0
57, 0.143763050437
52, 0.165591463447
1, 1.0
37, 0.30386570096
50, 0.276012003422
49, 0.169700026512
75, 0.0547402724624
91, 0.061754129827
95, 0.0340037867427
57, 0.230564042926
36, 0.463132619858
92, 0.0656491145492
72, 0.230564042926
43, 0.104788526893
84, 0.167513653636
68, 0.232319906354
53, 0.273444622755
46, 0.303264349699
60, 0.217232763767
3, 0.805276095867
45, 0.287160456181
47, 0.419083148241
85, 0.143821790814
3, 0.68338739872
34, 0.370892196894
1, 1.0
38, 0.21268093586
32, 0.283740401268
31, 0.1791472435
56, 0.240389451385
1, 1.0
51, 0.323503494263
1, 1.0
1, 1.0
2, 0.862196922302
64, 0.163679301739
1, 1.0
1, 1.0
1, 1.0
1, 1.0
8, 0.735888123512
2, 0.733991265297
1, 1.0
38, 0.495284348726
57, 0.140968248248
68, 0.207189679146
35, 0.473198443651
32, 0.495284348726
27, 0.520348012447
41, 0.287160456181
84, 0.189097225666
46, 0.254339247942
25, 0.498328655958
53, 0.162069216371
100, -0.0226956438273
61, 0.0592920742929
32, 0.49657279253
26, 0.49657279253
28, 0.51747494936
21, 0.5
50, 0.286850124598
35, 0.49657279253
49, 0.230564042926
1, 1.0
26, 0.51747494936
1, 1.0
34, 0.165218308568
41, 0.254459381104
28, 0.49657279253
57, 0.230564042926
54, 0.278479218483
95, 0.0571813099086
48, 0.364522457123
1, 1.0
1, 1.0
1, 1.0
1, 1.0
3, 0.786691486835
9, 0.685723900795
1, 1.0
31, 0.498868614435
1, 1.0
5, 0.765753746033
2, 0.733991265297
1, 1.0
2, 0.733991265297
48, 0.206252008677
1, 1.0
9, 0.562340378761
77, 0.203246355057
1, 1.0
35, 0.212659373879
1, 1.0
1, 1.0
43, 0.184210285544
21, 0.613130092621
46, 0.273444622755
25, 0.498868614435
52, 0.346581310034
1, 1.0
24, 0.527519226074
67, 0.205010309815
20, 0.569255828857
17, 0.644630551338
67, 0.18653345108
91, 0.0781395807862
49, 0.177692860365
